id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
BL3W6D4MA10/18_920,"Mediterranean","Number of Calories: 1800, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1800&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Healthy","Eatology",7884HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=920&attribute_pa_calories=1800&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,7884HKD,new,published,,"calories:1200/1500/1800/2200:1800,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:6 days"
BL3W6D3MA8/18_921,"Mediterranean","Number of Calories: 1800, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1800&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Healthy","Eatology",8604HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=921&attribute_pa_calories=1800&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,8604HKD,new,published,,"calories:1200/1500/1800/2200:1800,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:6 days"
BL1W5D2MA1/22_922,"Mediterranean","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 1 week, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Healthy","Eatology",2240HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=922&attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2240HKD,new,published,,"calories:1200/1500/1800/2200:2200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:5 days"
BL1W5D4MA5/22_923,"Mediterranean","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 1 week, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Healthy","Eatology",2490HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=923&attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2490HKD,new,published,,"calories:1200/1500/1800/2200:2200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:5 days"
BL1W5D3MA2/22_924,"Mediterranean","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 1 week, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Healthy","Eatology",2690HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=924&attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2690HKD,new,published,,"calories:1200/1500/1800/2200:2200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:5 days"
BL2W5D2MA5/22_925,"Mediterranean","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",4480HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=925&attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4480HKD,new,published,,"calories:1200/1500/1800/2200:2200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
BL2W5D4MA9/22_926,"Mediterranean","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",4980HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=926&attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4980HKD,new,published,,"calories:1200/1500/1800/2200:2200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
BL2W5D3MA6/22_927,"Mediterranean","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",5380HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=927&attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5380HKD,new,published,,"calories:1200/1500/1800/2200:2200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
BL3W5D2MA5/22_928,"Mediterranean","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Healthy","Eatology",6720HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=928&attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6720HKD,new,published,,"calories:1200/1500/1800/2200:2200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:5 days"
BL3W5D4MA9/22_929,"Mediterranean","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Healthy","Eatology",7470HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=929&attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,7470HKD,new,published,,"calories:1200/1500/1800/2200:2200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:5 days"
BL3W5D3MA6/22_930,"Mediterranean","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Healthy","Eatology",8070HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=930&attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,8070HKD,new,published,,"calories:1200/1500/1800/2200:2200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:5 days"
BL3W6D4MA10/18_2133,"均衡膳食計劃","Number of Calories: 1800, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1800&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Healthy","Eatology",7884HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2133&attribute_pa_calories=1800&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,7884HKD,new,staging,,"calories:1200/1800/2200/1200:1800,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:6 days"
BL3W6D3MA8/18_2134,"均衡膳食計劃","Number of Calories: 1800, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1800&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Healthy","Eatology",8604HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2134&attribute_pa_calories=1800&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,8604HKD,new,staging,,"calories:1200/1800/2200/1200:1800,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:6 days"
BL1W5D2MA1/22_2135,"均衡膳食計劃","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 1 week, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Healthy","Eatology",2240HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2135&attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2240HKD,new,staging,,"calories:1200/1800/2200/1200:2200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:5 days"
BL1W5D4MA5/22_2136,"均衡膳食計劃","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 1 week, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Healthy","Eatology",2490HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2136&attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2490HKD,new,staging,,"calories:1200/1800/2200/1200:2200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:5 days"
BL1W5D3MA2/22_2137,"均衡膳食計劃","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 1 week, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Healthy","Eatology",2690HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2137&attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2690HKD,new,staging,,"calories:1200/1800/2200/1200:2200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:5 days"
BL2W5D2MA5/22_2138,"均衡膳食計劃","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",4480HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2138&attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4480HKD,new,staging,,"calories:1200/1800/2200/1200:2200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:5 days"
BL2W5D4MA9/22_2139,"均衡膳食計劃","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",4980HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2139&attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4980HKD,new,staging,,"calories:1200/1800/2200/1200:2200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:5 days"
BL2W5D3MA6/22_2140,"均衡膳食計劃","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",5380HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2140&attribute_pa_calories=2200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5380HKD,new,staging,,"calories:1200/1800/2200/1200:2200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:5 days"
BL3W5D2MA5/22_2141,"均衡膳食計劃","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Healthy","Eatology",6720HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2141&attribute_pa_calories=2200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6720HKD,new,staging,,"calories:1200/1800/2200/1200:2200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:5 days"
BL3W5D4MA9/22_2142,"均衡膳食計劃","Number of Calories: 2200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Healthy","Eatology",7470HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2142&attribute_pa_calories=2200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,7470HKD,new,staging,,"calories:1200/1800/2200/1200:2200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:5 days"
